대구광역시 동구청,대구광역시 동구 동촌로56길 80,대구광역시 동구 방촌동 1113-212,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.877379,128.6717475,2018-08-21
대구광역시 동구청,대구광역시 동구 호반길 10,대구광역시 동구 방촌동 1015-56,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.8828951,128.6575468,2018-08-21
대구광역시 동구청,대구광역시 동구 반야월로1길 20,대구광역시 동구 용계동 914-6,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.8751837,128.6879405,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌로 169,대구광역시 동구 방촌동 1010-45,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.8839111,128.6593128,2018-08-21
대구광역시 동구청,대구광역시 동구 효신로 39-6,대구광역시 동구 신천동 410-3,생활방범,1,200,회전형,30,Jul-17,053-662-4314,37.4416658,126.7789728,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로 7-10,대구광역시 동구 신암동 800-1,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.8817399,128.6156708,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로 11길 75,대구광역시 동구 신암동 625-160,생활방범,1,200,회전형,30,Jul-17,053-662-4314,35.8870465,128.6241086,2018-08-21
대구광역시 동구청,대구광역시 동구 반야월북로 199,대구광역시 동구 동구 각산동 199,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.8741619,128.7189801,2018-08-21
대구광역시 동구청,대구광역시 동구 도평로 115,대구광역시 동구 도동 978-42,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.910284,128.6531057,2018-08-21
대구광역시 동구청,대구광역시 동구 국채보상로155길 10,대구광역시 동구 신천동 815-56,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.8692919,128.6145868,2018-08-21
대구광역시 동구청,대구광역시 동구 평광동 540,대구광역시 동구 평광동 540,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.9337925,128.6983102,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로294,대구광역시 동구 입석동 999-1,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.8904066,128.6429402,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로93길31,대구광역시 동구 용계동 441-50,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.8757135,128.6774965,2018-08-21
대구광역시 동구청,대구광역시 동구 방천로5길 25,대구광역시 동구 불로동 1022,생활방범,1,200,회전형,30,Aug-17,053-662-4314,35.8967122,128.6333974,2018-08-21
대구광역시 동구청,대구광역시 동구 불로동 984-2,대구광역시 동구 불로동 984-2,재난재해,1,200,회전형,30,Jun-17,053-662-4314,35.8993024,128.6293248,2018-08-21
대구광역시 동구청,대구광역시 동구 동호동 309-1,대구광역시 동구 동호동 309-1,재난재해,1,200,회전형,30,Jun-17,053-662-4314,35.8641958,128.714946,2018-08-21
대구광역시 동구청,대구광역시 동구 매여로 8길 51,대구광역시 동구 매여동 154,재난재해,1,200,회전형,30,Jun-17,053-662-4314,35.9108777,128.7189498,2018-08-21
대구광역시 동구청,대구광역시 동구 파계로 6길 32,대구광역시 동구 지묘동 333,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9402957,128.640048,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공산로 1179,대구광역시 동구 용수동 70-12,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9883009,128.693691,2018-08-21
대구광역시 동구청,대구광역시 동구 신기동 557-1,대구광역시 동구 신기동 557-1,생활방범,1,130,회전형,30,Jun-16,053-662-4314,35.8684178,128.7043746,2018-08-21
대구광역시 동구청,대구광역시 동구 반야월로6길 26,대구광역시 동구 용계동 738-3,생활방범,1,200,회전형,30,Aug-15,053-662-4314,35.873171,128.6931113,2018-08-21
대구광역시 동구청,대구광역시 동구 율하동로24길 76,대구광역시 동구 서호동 93-1,생활방범,1,200,회전형,30,Aug-15,053-662-4314,35.8688499,128.7104444,2018-08-21
대구광역시 동구청,대구광역시 동구 둔산로2길 22,대구광역시 동구 방촌동 857-146,생활방범,1,200,회전형,30,Aug-15,053-662-4314,35.8802602,128.6730831,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로73길 25,대구광역시 동구 방촌동 1084-410,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8786175,128.6636092,2018-08-21
대구광역시 동구청,대구광역시 동구 방촌로11길 12,대구광역시 동구 검사동 747-33,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8865003,128.6601927,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로49길 28,대구광역시 동구 지저동 651-21,생활방범,1,200,회전형,30,Dec-15,053-662-4314,35.894991,128.6426828,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로29길 19,대구광역시 동구 불로봉무동 305-1,생활방범,1,200,회전형,30,Dec-15,053-662-4314,35.9118489,128.6388162,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌로54길 62,대구광역시 동구 방촌동 1113-265 앞,생활방범,1,200,회전형,30,Aug-15,053-662-4314,35.8782335,128.6702773,2018-08-21
대구광역시 동구청,대구광역시 동구 입석로 71,대구광역시 동구 입석동 883-18,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.890497,128.6515608,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌로46길 9-1,대구광역시 동구 방촌동 1070-2,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8807022,128.6642812,2018-08-21
대구광역시 동구청,대구광역시 동구 신평로 68,대구광역시 동구 신평동 771-21,생활방범,1,200,회전형,30,Dec-15,053-662-4314,35.8789032,128.6771837,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로52길 37,대구광역시 동구 지저동 826-6,생활방범,1,200,회전형,30,Dec-15,053-662-4314,35.8922869,128.6384884,2018-08-21
대구광역시 동구청,대구광역시 동구 파계로 83-6,대구광역시 동구 지묘동 787-8,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9412684,128.6366233,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공산로 1676,대구광역시 동구 백안동 510-1,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9557353,128.6913442,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공산로 246,대구광역시 동구 덕곡동 54,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9964489,128.6102069,2018-08-21
대구광역시 동구청,대구광역시 동구 능성동 78-2,대구광역시 동구 능성동 78-2,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9635613,128.7413207,2018-08-21
대구광역시 동구청,대구광역시 동구 입석로 126,대구광역시 동구 검사동 908-119,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8954726,128.6617695,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로 45,대구광역시 동구 신암동 208-1,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8793965,128.6212611,2018-08-21
대구광역시 동구청,대구광역시 동구 효서로2길 23,대구광역시 동구 효목동 372-1,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8788879,128.6376444,2018-08-21
대구광역시 동구청,대구광역시 동구 해동로6길 5,대구광역시 동구 지저동 766-3,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8948838,128.6369197,2018-08-21
대구광역시 동구청,대구광역시 동구 효동로 86,대구광역시 동구 효목동 41-5,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8841789,128.6435071,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로 88-54,대구광역시 동구 신암동 207-66,생활방범,1,200,회전형,30,Dec-15,053-662-4314,35.8788286,128.6242246,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로3길 20-1,대구광역시 동구 신천동 354-1,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.869952,128.6301879,2018-08-21
대구광역시 동구청,대구광역시 동구 각산동 1111,대구광역시 동구 각산동 1111,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.885859,128.7172742,2018-08-21
대구광역시 동구청,대구광역시 동구 각산동 203-2,대구광역시 동구 각산동 203-2,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8764853,128.7182502,2018-08-21
대구광역시 동구청,대구광역시 동구 각산동 1168,대구광역시 동구 각산동 1168,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.885859,128.7172742,2018-08-21
대구광역시 동구청,대구광역시 동구 각산동 854-4,대구광역시 동구 각산동 854-4,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.885859,128.7172742,2018-08-21
대구광역시 동구청,대구광역시 동구 신서동 1170-1,대구광역시 동구 신서동 1170-1,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8855687,128.7307423,2018-08-21
대구광역시 동구청,대구광역시 동구 신서동 1179,대구광역시 동구 신서동 1179,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8855687,128.7307423,2018-08-21
대구광역시 동구청,대구광역시 동구 신서동 845-5,대구광역시 동구 신서동 845-5,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8855687,128.7307423,2018-08-21
대구광역시 동구청,대구광역시 동구 안심로 606-3,대구광역시 동구 사복동 612,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8720204,128.7500846,2018-08-21
대구광역시 동구청,대구광역시 동구 사북로 131,대구광역시 동구 사복동 450-1,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8695464,128.7572402,2018-08-21
대구광역시 동구청,대구광역시 동구 대림로 108-49,대구광역시 동구 대림동 820,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8636426,128.7447407,2018-08-21
대구광역시 동구청,대구광역시 동구 대림로2길 3,대구광역시 동구 괴정동 319-3,생활방범,1,200,회전형,30,Mar-16,053-662-4314,36.5934323,128.5391089,2018-08-21
대구광역시 동구청,대구광역시 동구 대림동 699,대구광역시 동구 대림동 699,생활방범,2,200,회전형,30,Mar-16,053-662-4314,37.5037061,126.8958437,2018-08-21
대구광역시 동구청,대구광역시 동구 노실2길 1,대구광역시 동구 내곡동 127,생활방범,1,200,회전형,30,Mar-16,053-662-4314,37.7439309,128.8917598,2018-08-21
대구광역시 동구청,대구광역시 동구 신서동 543,대구광역시 동구 신서동 543,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8686557,128.7293115,2018-08-21
대구광역시 동구청,대구광역시 동구 반야월북로55길 6,대구광역시 동구 신서동 906-6,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8731402,128.728635,2018-08-21
대구광역시 동구청,대구광역시 동구 반야월북로59길 30,대구광역시 동구 신서동 442-5,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8740087,128.7319619,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로52길 11,대구광역시 동구 지저동 790-20,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8935879,128.6404406,2018-08-21
대구광역시 동구청,대구광역시 동구 신평로 126-9,대구광역시 동구 신평동 321-25,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8784868,128.6837064,2018-08-21
대구광역시 동구청,대구광역시 동구 효목로19길 27,대구광역시 동구 효목동 144-43,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8820701,128.6417755,2018-08-21
대구광역시 동구청,대구광역시 동구 효동로1길 35,대구광역시 동구 효목동 200-1,생활방범,2,200,회전형,30,Mar-16,053-662-4314,35.8783176,128.6472106,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로38길 40,대구광역시 동구 효목동 191-14,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8788635,128.6450931,2018-08-21
대구광역시 동구청,대구광역시 동구 효목로9길 30,대구광역시 동구 효목동 447-1,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8774689,128.6372144,2018-08-21
대구광역시 동구청,대구광역시 동구 효목로5길 97,대구광역시 동구 효목동 384-9,생활방범,1,200,회전형,30,Mar-16,053-662-4314,35.8777338,128.6370438,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로 50길 82,대구광역시 동구  효목동 120-48,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8837602,128.6414137,2018-08-21
대구광역시 동구청,대구광역시 동구 평광동 157-2,대구광역시 동구 평광동 157-2,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9319898,128.6963857,2018-08-21
대구광역시 동구청,대구광역시 동구 둔산로 479,대구광역시 동구 도동 734-2,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.916236,128.670641,2018-08-21
대구광역시 동구청,대구광역시 동구 입석로 65,대구광역시 동구 입석동 883-36,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8912768,128.6505227,2018-08-21
대구광역시 동구청,대구광역시 동구 입석로75-9,대구광역시 동구 입석동 910-6,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8912209,128.6515177,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로75길 53,대구광역시 동구 방촌동 1084-214,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8796566,128.6662437,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로69길 17,대구광역시 동구 방촌동 1084-455,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8785211,128.6631233,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로45길14,대구광역시 동구 지저동 663-18,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8970061,128.6411926,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로24길 15,대구광역시 동구 불로동 1199,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9094591,128.6419423,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로53길 40,대구광역시 동구 봉무동 1529,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9094591,128.6419423,2018-08-21
대구광역시 동구청,대구광역시 동구 도평로10 네거리,대구광역시 동구 불로동 598-11,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9094591,128.6419423,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로29길 43,대구광역시 동구 불로동 298-1,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9119278,128.6361843,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로25길 32-1,대구광역시 동구 불로동 182-3,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.9105252,128.6375735,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로9길 16-18,대구광역시 동구 신암동 607-38,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8836838,128.6192178,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로9길 16,대구광역시 동구 신암동 601,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8839112,128.6196815,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로11길 11-15,대구광역시 동구 신암동 601-13,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8839365,128.6198445,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로7길 57-1,대구광역시 동구 신암동 700-3,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8872187,128.6167743,2018-08-21
대구광역시 동구청,대구광역시 동구 신암북로11길 77,대구광역시 동구 신암동 653-1,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8903824,128.6202602,2018-08-21
대구광역시 동구청,대구광역시 동구 평화로11-1,대구광역시 동구 신암동 784-11,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8844478,128.6152477,2018-08-21
대구광역시 동구청,대구광역시 동구 신성로 94,대구광역시 동구 신암동 457-1,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8781563,128.6146043,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로30,대구광역시 동구 신암동 167-1,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8815654,128.6175201,2018-08-21
대구광역시 동구청,대구광역시 동구 신암로96-10,대구광역시 동구 신암동 1196-27,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.879123,128.6107909,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로15길 60,대구광역시 동구 신암동 224-3,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8811524,128.6215793,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로24길 1-8,대구광역시 동구 신암동 250-30,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8850306,128.6276757,2018-08-21
대구광역시 동구청,대구광역시 동구 동북로73길 14,대구광역시 동구 신암동 134-35,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8894581,128.6302089,2018-08-21
대구광역시 동구청,대구광역시 동구 평광동 산 177-3,대구광역시 동구 평광동 산 177-3,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9329057,128.6838976,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로50길 48,대구광역시 동구 지저동 786-4,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8946685,128.6394269,2018-08-21
대구광역시 동구청,대구광역시 동구 율하동로 67,대구광역시 동구 율하동 1020,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8653436,128.6997256,2018-08-21
대구광역시 동구청,대구광역시 동구 동호로2길 39,대구광역시 동구 동호동 394-2,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8646068,128.7259283,2018-08-21
대구광역시 동구청,대구광역시 동구 동호로9길 74,대구광역시 동구 신서동 551-3,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8699208,128.732478,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로7길 27,대구광역시 동구 신암동 722-293,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8842862,128.6163506,2018-08-21
대구광역시 동구청,대구광역시 동구 신암로18길 37,대구광역시 동구 신암동 454-6,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8769063,128.6129899,2018-08-21
대구광역시 동구청,대구광역시 동구 신성로 23,대구광역시 동구 신암동 1332-15,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8779963,128.6100912,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로8길 20,대구광역시 동구 신암동 170-4,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8802274,128.6191832,2018-08-21
대구광역시 동구청,대구광역시 동구 동북로 394-15,대구광역시 동구 신암동 123-27,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.886123,128.6309462,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로27길 29,대구광역시 동구 신암동 283-11,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8830929,128.6288532,2018-08-21
대구광역시 동구청,대구광역시 동구 동북로79길 26,대구광역시 동구 신암동 95-48,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8873802,128.632509,2018-08-21
대구광역시 동구청,대구광역시 동구 국채보상로163길 29,대구광역시 동구 신천동 807-5,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8691242,128.6174203,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로19길 22,대구광역시 동구 신천동 50-1,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8769491,128.6227104,2018-08-21
대구광역시 동구청,대구광역시 동구 송라로2길 37,대구광역시 동구 신천동 166-5,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8698688,128.6221234,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로46길 100,대구광역시 동구 효목동 50-12,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8829932,128.6398879,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로50길 51,대구광역시 동구 효목동 119-4,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8849806,128.6407257,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로52길 100,대구광역시 동구 효목동 131-26,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8832207,128.642858,2018-08-21
대구광역시 동구청,대구광역시 동구 효목로5길 20,대구광역시 동구 효목동 437-6,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8755157,128.6382276,2018-08-21
대구광역시 동구청,대구광역시 동구 도동 511,대구광역시 동구 도동 511,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9207973,128.6645176,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로30길 8-2,대구광역시 동구 불로봉무동 460-54,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.9113499,128.641983,2018-08-21
대구광역시 동구청,대구광역시 동구 방천로6길 47,대구광역시 동구 불로봉무동 1073-7,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8962335,128.6349521,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로54길 15,대구광역시 동구 지저동 795-16,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8933206,128.6413855,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로49길 9,대구광역시 동구 지저동 661,생활방범,1,200,회전형,30,Aug-16,053-662-4314,35.8963323,128.6417953,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로 50길 87,대구광역시 동구 효목동 130-17,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8835895,128.641811,2018-08-21
대구광역시 동구청,대구광역시 동구 용계동 850-2,대구광역시 동구 용계동 850-2,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8698555,128.6836134,2018-08-21
대구광역시 동구청,대구광역시 동구 용계동 755-5,대구광역시 동구 용계동 755-5,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8737096,128.6900617,2018-08-21
대구광역시 동구청,대구광역시 동구 율암동 360-7,대구광역시 동구 율암동 360-7,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8767447,128.7045779,2018-08-21
대구광역시 동구청,대구광역시 동구 금강동 212-3,대구광역시 동구 금강동 212-3,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8767447,128.7045779,2018-08-21
대구광역시 동구청,대구광역시 동구 신암동 208-1,대구광역시 동구 신암동 208-1,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8793965,128.621261,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌역사로3길 42,대구광역시 동구 입석동 893-20,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8968685,128.6510298,2018-08-21
대구광역시 동구청,대구광역시 동구 효신로 5길 80,대구광역시 동구 신천동 434-7,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8757847,128.6309904,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공로 165,대구광역시 동구 불로동 1152-8,생활방범,1,200,회전형,30,May-16,053-662-4314,35.9139131,128.6408116,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로 224,대구광역시 동구 효목동 379-1,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8796891,128.6361302,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로 62-10,대구광역시 동구 신암동 206-11,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8784424,128.6229358,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로 100-12,대구광역시 동구 용계동 461-7,생활방범,1,200,회전형,30,May-16,053-662-4314,35.8739941,128.6780854,2018-08-21
대구광역시 동구청,대구광역시 동구 평화로 106-1,대구광역시 동구 신암동 620-20,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8856304,128.6253523,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로 30길 69-13,대구광역시 동구 신천동 364-6,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8710105,128.629771,2018-08-21
대구광역시 동구청,대구광역시 동구 율하서로 32,대구광역시 동구 율하동 1158,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8666447,128.6918387,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌로 290,대구광역시 동구 방촌동 1113-132,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8790713,128.6713276,2018-08-21
대구광역시 동구청,대구광역시 동구 호반길 45-13,대구광역시 동구 방촌동 1044-81,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8803999,128.6599305,2018-08-21
대구광역시 동구청,대구광역시 동구 동촌로 54길 81,대구광역시 동구 방촌동 1113-71,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.8782417,128.6713827,2018-08-21
대구광역시 동구청,대구광역시 동구 신덕로5길 24,대구광역시 동구 신평동 41,생활방범,1,200,회전형,30,Jun-16,053-662-4314,35.0911188,128.9790979,2018-08-21
대구광역시 동구청,대구광역시 동구 신암동 716-87,대구광역시 동구 신암동 716-87,생활방범,3,200,회전형,30,Jun-16,053-662-4314,35.883801,128.6271994,2018-08-21
대구광역시 동구청,대구광역시 동구 공항로 146,대구광역시 동구 불로동 965-10,교통단속,3,200,회전형,30,Jan-16,053-662-4314,35.9006404,128.6306094,2018-08-21
대구광역시 동구청,대구광역시 동구 내동 508,대구광역시 동구 내동 508,쓰레기단속,1,200,회전형,30,Dec-16,053-662-4314,35.1528291,128.0129558,2018-08-21
대구광역시 동구청,대구광역시 동구 팔공산로 1467,대구광역시 동구 도학동 258-1,쓰레기단속,1,200,회전형,30,Dec-16,053-662-4314,35.9722747,128.7014951,2018-08-21
대구광역시 동구청,대구광역시 동구 도학동 503,대구광역시 동구 도학동 503,쓰레기단속,1,200,회전형,30,Dec-16,053-662-4314,35.9657718,128.7030386,2018-08-21
대구광역시 동구청,대구광역시 동구 신암남로28길 80-16,대구광역시 동구 신암동 362-14,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8833898,128.6339292,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로39길 21,대구광역시 동구 신암동 96,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8877123,128.6337443,2018-08-21
대구광역시 동구청,대구광역시 동구 아양로47길 40,대구광역시 동구 신암동 23-35,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8879296,128.6371885,2018-08-21
대구광역시 동구청,대구광역시 동구 송라로13길 20,대구광역시 동구 신천동 709-2,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8734995,128.6166547,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로20,대구광역시 동구 신천동 600-5,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8733234,128.6144274,2018-08-21
대구광역시 동구청,대구광역시 동구 국채보상로161길 26,대구광역시 동구 신천동 807-36,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8689294,128.6167466,2018-08-21
대구광역시 동구청,대구광역시 동구 송라로10길 25,대구광역시 동구 신천동 262-15,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8722308,128.6216491,2018-08-21
대구광역시 동구청,대구광역시 동구 국채보상로165길39,대구광역시 동구 신천동 811-5,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8696887,128.6148966,2018-08-21
대구광역시 동구청,대구광역시 동구 송라로14길 59,대구광역시 동구 신천동 282-7,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8749703,128.6219263,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로3길 23,대구광역시 동구 신천동 345-15,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8701212,128.6298935,2018-08-21
대구광역시 동구청,대구광역시 동구 화랑로11길 63,대구광역시 동구 신천동 448-9,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8748161,128.6302352,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로32길 90,대구광역시 동구 신천동 374-10,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8735002,128.6295526,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로28길40-1,대구광역시 동구 신천동 335-10,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8735002,128.6295526,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로28길30,대구광역시 동구 신천동 337-13,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.872629,128.6284483,2018-08-21
대구광역시 동구청,대구광역시 동구 동부로32길41,대구광역시 동구 신천동 379-5,생활방범,1,200,회전형,30,Sep-17,053-662-4314,35.8755605,128.6290639,2018-08-21
